PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,42,16.0,15,17,0,121.0,196,2,0,0,-29
0,47,14.0,15,20,0,116.0,208,2,0,0,-29
0,44,11.0,8,16,0,120.0,189,2,0,0,-29
0,45,15.0,13,19,0,137.0,192,2,0,0,-29
0,44,13.0,12,22,0,106.0,198,2,0,0,-29
0,45,2.0,11,21,0,90.0,193,3,0,0,-40
0,46,29.0,25,25,1,137.0,212,2,0,0,-29
0,43,19.0,12,20,0,136.0,205,2,0,0,-29
0,47,17.0,14,21,0,145.0,220,2,0,0,-29
0,46,-51.0,15,19,0,48.0,207,6,0,0,-96
0,45,11.0,11,17,0,97.0,189,2,0,0,-29
0,48,29.0,27,27,1,91.0,206,2,0,0,-31
0,45,30.0,24,24,1,107.0,199,2,0,0,-29
0,43,11.0,11,14,0,101.0,193,2,0,0,-29
0,47,23.0,12,18,0,177.0,231,2,0,0,-31
0,44,20.0,12,20,0,116.0,208,2,0,0,-29
0,45,14.0,14,17,0,111.0,203,2,0,0,-29
0,44,14.0,9,24,0,164.0,217,2,0,0,-29
0,46,30.0,18,18,1,118.0,210,2,0,0,-29
0,46,13.0,20,20,1,137.0,229,3,0,0,-46
0,44,13.0,17,21,0,146.0,199,2,0,0,-29
1,44,33.0,19,19,1,57.0,199,2,0,0,-29
0,48,22.0,16,22,0,137.0,212,2,0,0,-29
0,43,18.0,16,18,0,131.0,206,2,0,0,-29
0,46,-7.0,12,14,0,96.0,205,3,0,0,-46
0,47,18.0,12,18,0,159.0,210,2,0,0,-29
0,45,23.0,15,15,1,132.0,207,2,0,0,-29
0,45,26.0,15,18,0,89.0,214,2,0,0,-29
0,46,18.0,12,23,0,122.0,207,2,0,0,-29
0,46,28.0,24,24,1,151.0,220,2,0,0,-29
0,46,15.0,13,17,0,190.0,242,2,0,0,-29
0,47,24.0,19,22,0,113.0,205,2,0,0,-29
0,45,18.0,8,17,0,80.0,206,2,0,0,-29
0,46,22.0,14,21,0,158.0,211,2,0,0,-29
0,49,24.0,13,21,0,89.0,208,3,1,6,-23
0,48,21.0,20,20,1,170.0,224,2,0,0,-31
0,46,22.0,13,17,0,112.0,204,2,0,0,-29
0,47,30.0,16,16,1,61.0,225,2,0,0,-29
0,46,21.0,14,25,0,82.0,207,2,0,0,-29
0,45,12.0,11,26,0,130.0,205,2,0,0,-29
0,46,20.0,14,20,0,121.0,213,2,0,0,-29
0,49,25.0,23,24,0,117.0,214,2,0,0,-29
0,42,28.0,16,16,1,120.0,195,2,0,0,-29
0,45,11.0,10,22,0,198.0,250,2,0,0,-29
0,42,15.0,13,23,0,117.0,218,2,0,0,-29
0,47,14.0,14,25,0,123.0,215,2,0,0,-29
0,45,16.0,14,17,0,187.0,239,2,0,0,-29
0,43,10.0,9,20,0,111.0,186,2,0,0,-29
0,45,35.0,22,22,1,118.0,232,2,0,0,-29
0,44,17.0,18,19,0,123.0,198,2,0,0,-29
0,46,17.0,13,17,0,122.0,214,2,0,0,-29
0,44,25.0,15,16,0,95.0,198,2,0,0,-29
0,45,16.0,13,17,0,125.0,200,2,0,0,-29
0,48,20.0,15,24,0,122.0,214,2,0,0,-29
0,49,-22.0,15,18,0,113.0,221,4,0,0,-68
0,48,7.0,11,22,0,99.0,221,4,1,9,-42
0,45,-3.0,13,20,0,56.0,198,3,0,0,-46
1,45,37.0,13,18,0,107.0,199,2,0,0,-17
1,44,56.0,14,20,0,122.0,197,2,1,9,1
1,45,65.0,22,22,1,99.0,207,2,1,9,1
1,45,45.0,21,21,1,119.0,211,2,0,0,-17
1,43,57.0,15,16,0,106.0,192,2,1,9,1
1,43,53.0,17,20,0,127.0,202,2,1,9,1
0,47,27.0,11,16,0,107.0,199,2,0,0,-17
0,44,26.0,15,18,0,123.0,215,2,0,0,-17
1,46,61.0,21,21,1,131.0,206,2,1,9,1
1,45,71.0,14,15,0,149.0,224,2,2,17,17
0,45,17.0,12,24,0,131.0,211,3,0,0,-28
0,45,29.0,12,23,0,120.0,212,2,0,0,-17
0,44,35.0,14,19,0,111.0,203,2,0,0,-17
1,46,44.0,17,17,1,111.0,203,2,0,0,-17
0,45,30.0,10,20,0,61.0,203,2,0,0,-17
0,46,27.0,13,31,0,137.0,206,2,0,0,-17
1,46,35.0,10,18,0,48.0,207,2,0,0,-17
